hyperlink,img,Hotel Name,Location,description,Facilities,Star Rating,Review,Review Number,Price
https://www.agoda.com//royal-group-motel-buo-ai-branch/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6,https://pix8.agoda.net/hotelImages/299883/-1/aaa156395eabf903e7bd1e97a5a31449.jpg?ce=0&s=1024x768,Royal Group Motel Buo Ai Branch,"No.2, Longde Rd.,, Gushan District, Kaohsiung, Taiwan, 804 ","Conveniently situated in the Gushan District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light. ","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Tours,Wi-Fi in public areas,Ticket services,Kitchen",2,7.6Very good,265,Not Found
https://www.agoda.com//h10208152/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15,https://pix8.agoda.net/hotelImages/9967040/-1/29d68c46ea28bc015bff1977fcde4983.jpg?ce=0&s=1024x768,San Jo,"14F,No. 5, Ziqiang 3rd Rd, Lingya District, Kaohsiung, Taiwan, 80245 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Lingya District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Free Wi-Fi in all rooms!,Check-in/out [express],Cash withdrawal,Wi-Fi in public areas,Family room,Rental car,Security [24-hour],Convenience store",3,8.2Excellent,822,1415
https://www.agoda.com//klai-hotel_3/hotel/all/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/134996039.jpg?k=417fbbd89448013595e508197682b8c90bf34eeb669f78cd781080d496f99f54&o=,Klai Hotel,"No. 130 Wujia 1st Road, Fongshan District, Kaohsiung, Taiwan, 830 ","Conveniently situated in the Fongshan District part of Kaohsiung, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Room service,Wi-Fi in public areas,Family room,Daily housekeeping",Not available,8.0Excellent,45,1212
"https://www.agoda.com//kindness-hotel-wu-jia/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16,-1&los=7&searchrequestid=36ca5822-82d3-452b-b361-c18d22981a0a",https://pix8.agoda.net/hotelImages/237976/-1/67afbb6ba4143ecae62a323ce9eb736f.jpg?ce=0&s=1024x768,Kindness Hotel Wu Jia,"22, Ln. 143, Fude St., Fongshan District, Kaohsiung, Taiwan, 83088 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Fongshan District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property features restaurant to make your stay more indulgent and memorable.","Front desk [24-hour],Free Wi-Fi in all rooms!,Luggage storage,Breakfast [free],Restaurants,Laundry service,Tours,Wi-Fi in public areas",3,8.4Excellent,3878,1630
https://www.agoda.com//chao-she-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=36ca5822-82d3-452b-b361-c18d22981a0a,https://pix8.agoda.net/hotelImages/705916/-1/70ed9853fa0ac205c408d024f93af4bc.jpg?ca=9&ce=1&s=1024x768,Chao She Hotel,"No.378, Qixian 2nd Rd, Cianjin District, Kaohsiung, Taiwan, 80143 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Cianjin District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Laundry service,Safety deposit boxes,Tours,Wi-Fi in public areas",3,7.6Very good,2418,720
https://www.agoda.com//formosa-boulevard-mrt-garden-b-b/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15,https://pix8.agoda.net/hotelImages/195/1951504/1951504_17012613270050580662.jpg?ca=6&ce=1&s=1024x768,Formosa Boulevard Station Garden Hotel,"4F, No.158, Liuhe 1st Rd., Sinsing District, Kaohsiung, Taiwan, 80055 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Sinsing District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  As an added bonus, restaurant is provided on-site to conveniently serve your needs.","Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Cash withdrawal,Check-in [24-hour],Coffee shop,Restaurants,Tours",2,9.4Exceptional,5037, 1599
https://www.agoda.com//river-inn-zihli/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6,https://pix8.agoda.net/hotelImages/51949392/-1/87b874942f7326cdd8335462915b6986.jpg?ce=0&s=1024x768,River inn ZihLi,"No. 303, Zili 1st Rd, Sanmin District , Sanmin District, Kaohsiung, Taiwan, 807 ","Conveniently situated in the Sanmin District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  This 4-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Check-in/out [express],Security [24-hour],Daily housekeeping,Fire extinguisher,Non-smoking rooms,Elevator,Facilities for disabled guests",4,9.2Exceptional,5,1516
"https://www.agoda.com//seed-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9,16&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15",https://pix8.agoda.net/hotelImages/947/947411/947411_15061716560029807135.jpg?ca=4&ce=1&s=1024x768,Seed Hotel,"No.148-42, Guanghua 1st Rd., Lingya District, Kaohsiung, Taiwan, 80253 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Lingya District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  As an added bonus, hot tub is provided on-site to conveniently serve your needs.","Bicycle rental,Valet parking,Free Wi-Fi in all rooms!,Front desk [24-hour],Hot tub,Check-in/out [express],Luggage storage,Cash withdrawal",1.5,7.8Very good,856,1126
https://www.agoda.com//tobacco-village/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2&los=7&searchrequestid=f9a737e8-3f3e-43c3-bfc1-2da88c702ca9,https://pix8.agoda.net/hotelImages/1291197/-1/b73cd0faac85113009a6ac40eee53684.jpg?ca=7&ce=1&s=1024x768,Tobacco Village,"Meinong District, Kaohsiung, Taiwan ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Meinong District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  Rated with 4.5 stars, this high-quality property provides guests with access to restaurant and indoor pool on-site.","Airport transfer,Car park,Shuttle service,Free Wi-Fi in all rooms!,Swimming pool [indoor],Game room,BBQ facilities,Luggage storage",4.5,8.2Excellent,232,3129
"https://www.agoda.com//riverside-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9,16,-1&los=7&searchrequestid=d3e5f72f-b2c3-4722-b21c-7dccd1bb7783",https://pix8.agoda.net/hotelImages/295/295225/295225_14110221340023134314.jpg?ca=3&ce=1&s=1024x768,Riverside Hotel,"No.12, Henan 2nd Rd., Sinsing District, Kaohsiung, Taiwan, 800 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Sinsing District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Free Wi-Fi in all rooms!,Luggage storage,Tours,Wi-Fi in public areas,Family room,Rental car,Convenience store",3,7.6Very good,905,752
https://www.agoda.com//papo-a-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=d3e5f72f-b2c3-4722-b21c-7dccd1bb7783,https://pix8.agoda.net/hotelImages/163/1636324/1636324_17010615550050173934.jpg?ca=6&ce=1&s=1024x768,PAPO'A HOTEL,"No. 1-3, Chongqing St.,, Sanmin District, Kaohsiung, Taiwan, 80743 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Sanmin District part of Kaohsiung, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Free Wi-Fi in all rooms!,Luggage storage,Laundry service,Safety deposit boxes,Tours,Concierge,Wi-Fi in public areas",3,8.8Excellent,7505,1811
https://www.agoda.com//royal-group-hotel-chang-chien-branch/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6,https://pix8.agoda.net/hotelImages/297814/-1/dff42fc1c761132a9c722f335bcee7e6.jpg?ce=0&s=1024x768,Royal Group Hotel Chang Chien Branch,"No.283, Jianguo 2nd Rd., Sanmin District, Kaohsiung, Taiwan, 807 ","Strategically situated in Sanmin District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Luggage storage,Restaurants,Room service,Breakfast [buffet],Smoke-free property,Xerox/fax in business center,Meeting/banquet facilities",3,8.4Excellent,5208, 1515
https://www.agoda.com//joho-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=4f7dec7c-0310-48a2-856c-5f7320ce6a15,https://pix8.agoda.net/hotelImages/12413975/-1/cf5e77e00713e8987fde2c9322a2f6fe.png?ca=13&ce=1&s=1024x768,JOHO HOTEL,"No. 306, Zhongshan 1st Rd., Xinxing Dist., Kaohsiung City 800, Taiwan (R.O.C.), Sinsing District, Kaohsiung, Taiwan, 80049 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Strategically situated in Sinsing District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light.  This 4-star property features fitness center to make your stay more indulgent and memorable.","Front desk [24-hour],Airport transfer,Car park,Free Wi-Fi in all rooms!,Fitness center,Game room,Check-in/out [express],Luggage storage",4,9.3Exceptional,4571,2948
https://www.agoda.com//rose-garden-motel_2/hotel/all/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/159685467.jpg?k=06cd64848f69d320dab7a14be94f6336913f74feb44ba6b3aafb4ff093f63a10&o=,Rose Garden Motel,"No.9-8, Dongzun Ln., Qishan District, Kaohsiung, Taiwan, 84244 ","Conveniently situated in the Qishan District part of Kaohsiung, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],Luggage storage,Restaurants,Wi-Fi in public areas,Family room",Not available,7.6Very good,450,1484
"https://www.agoda.com//big-bear-hotel/hotel/kaohsiung-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2,16&los=7&searchrequestid=f8832594-a420-4feb-b6fa-ad9a87835cb6",https://pix8.agoda.net/hotelImages/1255155/0/42ee3ec62e3a8cab0f21e8517d56ad90.jpeg?s=1024x768,Big Bear Hotel,"No. 158 Liuhe 1st Road, 7F, Sinsing District, Kaohsiung, Taiwan, 800 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Strategically situated in Sinsing District, allowing you access and proximity to local attractions and sights. Don't leave before paying a visit to the famous The Dome of Light. ","Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],Luggage storage,Cash withdrawal,Shops,Room service,Tours",Not available,8.2Excellent,1372,1136
